136.725 7.80678
-74.971 -2.88417
-74.396 -35.3354
-154.341 -3.94583
129.881 0.49447
-85.244 -32.9872
-159.496 -3.02357
9.18062 -25.8173
118.278 2.40764
-99.436 2.38362
-81.501 0.303235
139.353 5.13477
-66.346 2.34362
-50.654 -1.10915
-2.613 -5.3561
-56.637 -43.7654
72.6105 -1.55405
94.4136 0.757186
119.262 -0.659463
-36.68 -4.69786
-86.009 0.981367
-164.163 -1.11124
-12.411 -0.755333
136.469 -19.4286
121.835 4.17034
-75.41 -2.54554
-74.095 3.34897
153.242 -14.4349
-98.01 2.40324
-104.982 -0.720708
105.023 3.07788
91.4487 -7.60026
-101.298 -4.49601
172.14 -7.77174
-83.418 -35.8161
133.141 16.5186
74.7995 8.10648
110.056 3.05272
-158.967 -4.06967
-58.803 -44.1871
169.201 4.10173
-54.767 -1.49977
-89.221 -2.37708
-81.329 0.720682
-73.056 -1.41743
-61.664 -42.8293
-81.33 0.003364
-83.609 -32.4841
-70.248 -4.39103
-108.085 -2.80699
-117.232 -2.45864
83.4837 -0.658701
-92.062 -3.99422
-66.678 0.810832
93.538 1.18372
118.841 0.620684
-80.381 -2.99819
-57.587 -44.8451
-151.929 -4.04872
126.832 1.96765
38.1073 6.49574
-51.622 -5.15394
-80.726 -1.52814
18.6368 -70.9356
141.097 4.66635
-56.058 2.76244
-92.259 -4.83874
177.158 1.16639
-124.964 -8.72013
-103.469 -1.46861
146.891 -4.15544
-60.843 0.111494
-120.293 -2.5278
-78.498 -3.94358
123.565 2.06229
135.283 4.17859
-71.595 2.89977
133.382 7.68798
86.8201 -1.35116
-83.411 -35.9325
127.186 6.41173
-169.054 0.478092
-6.124 -0.795514
-106.362 0.284846
151.204 2.45215
-83.484 0.738424
-94.466 -6.23371
-72.531 -4.29542
135.78 2.03598
126.698 -2.88862
70.0869 -0.089156
129.26 4.77169
-76.534 2.28248
63.8388 2.14944
179.394 10.9405
116.633 4.90709
-51.758 -3.68632
-91.131 -2.37434
124.563 -1.24552
149.779 -2.42343
-84.868 2.92535
-154.074 -5.06657
-93.784 -3.54724
-22.665 3.72449
-69.07 -4.39955
66.5895 2.12316
-73.067 1.9009
-84.354 -0.423953
-13.773 0.459166
-25.512 9.62278
-79.003 -4.63026
152.726 3.46063
-173.172 -1.08057
87.4755 -2.5934
33.5593 1.61267
84.8569 -0.727535
72.7084 0.904169
-56.364 -42.7468
-94.086 -4.30422
121.849 4.52299
-45.441 1.39055
-83.748 -3.6225
58.9569 -1.11837
128.404 1.82879
-96.039 -0.554857
152.709 -2.13032
147.954 -4.53726
-98.939 1.9183
49.3901 -2.47718
-63.221 -0.154709
-91.842 -2.57309
66.744 0.967745
-81.532 -1.90875
-66.735 1.58749
-90.853 -5.40321
-118.482 -1.64591
110.324 4.38904
-81.468 -2.9488
-117.058 -2.38531
56.8977 1.15383
-105.715 -4.15459
117.307 2.59197
168.236 -0.844944
156.377 2.98723
-138.814 -6.69037
122.522 4.4393
-62.728 -1.06437
123.762 -0.449021
115.193 -0.586117
60.3493 -2.76676
-28.701 -2.54824
-76.322 -32.4737
158.992 5.751
-169.682 -6.66209
-104.288 0.220984
-56.604 -0.853366
120.085 -0.424166
-69.292 -3.81379
82.3758 4.15779
41.427 5.57041
179.62 -22.3657
-61.139 -2.6094
25.6358 -55.6424
-114.748 1.10818
-108.773 -2.74933
116.94 4.40895
-146.251 -3.78728
-169.796 -20.4521
-86.465 35.6484
173.33 -2.04503
74.2163 -3.9589
152.486 1.07756
-38.305 -1.89637
125.647 3.9461
-85.983 1.31685
89.3071 1.11628
-169.675 -2.07125
143.394 -2.31168
137.393 -3.40513
-85.396 -1.19042
-111.434 -1.49719
-81.416 0.88588
-98.371 -2.22323
-78.034 1.95011
-97.055 -1.15519
-91.87 -3.85949
-86.693 -5.98571
61.7274 2.47356
-121.661 -0.578226
136.21 39.4985
-78.562 -3.89191
-78.2 -4.56089
-38.199 -1.53492
-56.682 -0.784879
112.606 4.57811
135.646 2.85121
-168.448 -0.540446
-113.765 -2.10336
-150.185 11.0839
-102.234 2.0225
157.174 4.37701
-140.455 -25.6958
23.0834 45.1235
-121.776 1.20785
-70.541 -2.23732
128.315 -5.6229
118.217 3.06344
142.282 -0.659314
174.817 -1.64487
-166.243 3.06958
-85.951 -33.3117
158.15 -2.28568
72.5557 -7.30494
-74.033 -2.16299
128.701 2.6234
-160.272 -0.513365
-150.267 6.50998
123.978 1.6939
135.035 -1.5948
-103.545 -3.53405
-56.556 8.72778
-75.404 -35.327
-83.118 -4.28052
109.407 3.9725
-49.921 -3.48602
-108.469 -0.591726
-70.642 4.03413
-97.354 -0.797802
-106.554 -3.82225
-160.217 1.3781
158.902 -9.67224
-58.318 -2.15639
-141.245 4.98189
-84.88 -30.0174
-124.742 30.0878
147.511 5.29506
-112.129 -3.29245
148.833 -3.91237
-106.56 -3.33379
-82.444 0.368371
-45.176 -1.311
-78.37 -5.6227
138.611 2.38
146.448 -3.41828
64.0397 0.643172
147.279 2.57159
-93.951 -1.47245
-65.784 0.843533
101.819 3.21483
-153.145 -6.71256
-23.647 1.47554
-115.029 1.43623
-102.667 -5.52029
-59.884 -2.93732
-102.597 -4.65848
-83.988 -31.9924
-71.69 -31.9889
151.877 -2.48479
109.972 3.68744
-73.602 -4.37286
117.435 2.10856
112.308 20.1298
103.349 -4.26016
-66.071 1.87069
-80.707 0.753675
-69.809 2.06297
55.0224 -1.12611
-57.087 -2.04765
-37.417 3.98247
-78.985 -5.50539
137.068 -0.696728
-173.597 -1.11581
65.5756 3.39472
-46.004 -3.33617
129.309 -1.86026
-125.794 22.0461
-178.978 -3.68483
146.702 -2.81058
-70.02 -3.51656
-139.512 -3.91903
90.7453 13.9412
160.284 1.03812
170.9 -3.85159
5.3414 28.7031
-105.188 -5.53139
86.1904 2.06878
151.044 3.8568
120.304 3.54728
103.561 -3.8088
7.70847 4.17419
58.0864 -66.1355
107.672 23.3323
-99.434 -5.06426
137.809 3.80485
-160.069 -4.61009
-58.208 -44.1989
-62.53 4.46888
-160.999 5.56523
-151.413 -2.59683
76.8891 1.43513
147.606 6.52957
-61.699 -2.18963
60.0867 1.1457
-157.011 -1.55382
-114.435 -4.88406
-118.027 2.38388
-60.912 -1.73753
98.4442 2.03337
-117.929 -4.76746
-20.893 -10.6012
-149.587 -0.710303
123.118 -2.6754
179.166 7.61096
94.3258 -2.99932
-84.848 -1.96349
147.709 41.1862
-79.949 -31.2168
61.8018 4.92024
103.679 -1.79266
-81.033 -34.5213
-119.098 -1.1907
148.407 -31.2166
148.43 -2.62618
57.6211 2.14013
-110.009 -0.932143
-174.413 0.877537
-96.03 -2.66241
141.094 3.12955
-76.213 -3.08107
-77.959 1.37151
2.63995 -0.961554
-103.775 -1.30236
98.387 -4.50484
161.619 -1.49003
-83.662 3.63174
-78.968 -3.9156
-58.624 -44.7083
-72.819 -2.38813
130.713 3.92946
153.371 2.87429
-55.982 -44.3089
73.9581 -4.38142
-67.153 -3.8145
-87.057 -4.50738
-125.3 3.03557
-178.718 -5.77747
-70.986 -4.03962
-112.128 -3.60222
-64.622 2.85688
123.123 2.11567
170.768 -3.83241
-94.754 -3.26864
-59.735 -44.54
149.875 -0.735443
-176.491 0.417118
107.687 1.01278
126.822 1.96473
-150.51 3.19244
64.0911 0.080482
139.828 6.07301
135.887 12.3618
-76.186 4.46556
-72.829 -1.05006
-91.822 -2.96589
72.7536 0.926273
-107.827 -2.59239
145.557 -0.543471
-71.495 -1.43716
132.905 7.74808
149.272 4.91745
-76.164 1.19382
99.5261 6.53031
-57.169 -44.8152
-55.475 -43.6537
-65.246 2.40084
56.8092 1.42728
62.1707 2.73949
-174.756 -1.59805
-166.658 -4.92931
-60.031 -43.7715
-98.189 -3.8244
-91.959 -3.00338
144.884 1.89672
-131.774 -2.92749
92.7228 1.88148
-155.597 -2.00895
106.319 3.77343
-152.255 8.08964
69.5838 1.49071
-55.524 -0.138678
-83.689 -32.7265
55.7801 -0.091854
127.393 -22.6894
-57.967 -43.9991
43.1571 -3.08978
-138.247 0.543448
-63.364 -0.054967
136.417 6.91863
67.6112 0.952389
158.839 3.76
-84.634 -3.06179
-82.574 -3.4253
110.769 -31.0856
83.5657 -1.06445
-155.241 11.4544
161.872 -1.52285
-80.217 -3.00982
-104.478 -2.96496
126.347 2.34224
-81.096 -2.93025
-95.943 -4.21246
7.37995 -16.7894
67.4382 -3.20556
60.4512 7.42042
150.339 38.2946
28.3194 0.879967
164.318 -3.04848
-122.99 -0.678367
-123.058 3.49535
-156.774 -3.91148
-63.653 -2.27207
-64.467 1.74611
32.9308 -2.54006
123.81 4.48699
156.416 -3.00428
123.433 1.24066
-66.683 0.58891
64.7768 3.13578
-92.207 -1.42802
146.13 -12.2488
143.857 1.54968
5.37121 0.96502
84.6716 -0.720171
-86.603 -4.96346
-86.869 -3.08263
-94.816 -4.42851
-49.454 -3.04113
133.486 0.824366
-56.076 -44.1278
-31.388 -9.9186
-57.55 -44.6168
-81.575 2.72382
-65.837 -2.01587
147.847 -6.84401
-153.224 3.73126
-81.931 -9.71436
-41.713 -9.34605
-119.289 -5.87373
157.999 4.27453
112.777 2.58733
103.291 4.83285
-71.15 0.170632
111.419 3.63721
107.029 1.53889
-92.553 -5.00467
125.858 0.11643
-109.899 -6.43531
112.861 2.18571
158.965 -0.22045
-109.866 -2.35476
91.0231 6.56986
49.1329 0.296951
37.1121 -1.40577
-63.305 0.125623
-106.334 -1.38354
-37.036 -2.17844
64.8922 4.79166
-82.22 -1.6056
-83.667 -35.7286
-83.92 -2.85549
115.961 2.71505
-156.899 -3.25927
154.307 -2.43167
152.865 4.21197
95.8603 3.69707
-89.58 -5.16183
-119.427 2.24573
-128.389 -0.823654
-89.256 -30.5913
119.047 3.52005
103.294 3.48036
87.6088 -7.59735
84.5266 1.28763
73.0531 25.3488
170.237 -16.9914
-27.388 -2.19447
-56.758 -44.0384
-84.043 -34.8361
-70.851 -4.53395
152.315 4.71451
-111.61 2.72844
58.2801 2.10853
-149.739 35.4368
153.089 3.63412
-86.383 -0.499347
176.921 18.9019
94.1274 3.53492
59.241 2.79759
-86.839 -4.02099
-158.708 -2.82342
129.37 -1.37356
-155.166 4.5583
-117.366 2.26623
-40.652 4.29652
128.848 2.42094
-70.896 -1.28658
71.8748 3.92863
139.184 4.88172
-151.922 3.01759
116.738 0.688653
-162.906 -4.3952
-57.437 -45.0942
-83.31 -30.2632
44.914 1.34039
110.364 5.07007
-101.959 -3.29055
-85.586 2.58164
81.9472 3.68486
-85.916 -0.999201
-103.27 -4.10781
-74.319 -0.394588
-140.762 7.05886
-66.327 -0.937125
103.095 -10.552
130.252 -1.03699
-93.249 -2.50938
129.37 6.38748
132.428 1.59324
-71.619 -0.054132
-123.988 3.5714
-76.743 -35.9979
90.0185 0.26565
-69.757 -2.13646
140.901 5.27168
168.909 4.04482
38.6716 -3.40951
48.0402 -5.49314
-71.031 -1.53613
157.988 4.77518
-78.023 -5.46166
158.528 2.73552
-84.818 2.59098
-56.025 -44.5977
-82.525 -1.69319
-50.808 -1.24544
-72.285 -31.3581
-111.019 1.38361
177.983 2.97964
118.261 -0.967067
85.2917 32.4663
-104.728 -4.50905
-119.302 4.86325
-52.346 -5.39958
-112.118 -2.63896
94.5694 -4.93295
79.3832 19.8255
-107.481 -0.532535
109.408 1.02681
-173.335 -1.86301
-171.894 -5.40209
-81.216 0.898604
-15.24 -9.51503
58.2472 3.76461
68.2806 2.87843
-89.66 -2.72384
120.242 -1.63413
49.6428 1.447
-78.267 -6.16916
175.82 -1.05406
14.4607 -5.28685
-73.927 2.31694
-72.871 7.28488
133.987 -0.847144
5.24566 27.6664
162.195 -4.27084
164.18 7.29423
147.417 -1.04816
-65.671 0.834832
169.971 -3.43982
-62.356 -0.400857
-87.975 -3.54571
-85.79 -1.82853
141.997 1.99726
153.082 9.39337
-82.709 3.08259
160.853 -5.4345
-122.939 -5.84973
-102.494 -4.54087
-73.912 -4.47851
-92.5 -3.19847
98.5305 -2.49137
-95.108 -5.64764
-68.81 3.32457
-74.126 -2.35062
-144.172 15.6387
21.9436 -4.60854
160.803 -4.61973
-73.067 -4.32925
-147.664 -4.87159
-109.148 -0.261311
129.447 2.48232
-110.772 -3.11105
-178.089 -31.6374
-108.34 -5.39995
-79.495 -33.2465
-56.472 -44.0347
-165.506 7.93323
127.163 -0.461916
-142.708 -1.71927
-58.276 -4.52232
-72.695 4.58404
124.104 1.24744
-50.807 2.99539
178.844 1.26665
61.5185 -3.6369
-75.412 -3.51762
-171.331 2.62599
94.2181 -1.99537
-104.777 -1.85368
-88.111 -3.58114
85.6883 1.02761
92.7889 -3.18198
109.844 -3.44043
-67.977 -10.3388
-113.325 5.23585
28.4837 5.27774
-23.981 1.62696
-107.261 10.0795
75.9844 -0.32285
-174.135 19.8313
-55.112 -30.9628
-118.087 -13.1548
119.6 0.938381
85.9502 6.82212
-103.632 -22.3773
-145.774 2.41779
-63.754 -10.642
-64.27 -6.28861
-110.562 10.4317
-107.789 -8.49892
-67.217 -0.093289
-176.169 5.08075
45.4697 1.1945
92.6198 -2.35383
20.7893 6.0656
-29.709 -14.7804
157.728 23.7176
135.186 1.61265
-118.128 2.97154
114.426 2.72399
87.3635 1.51205
131.843 -0.480594
-111.832 -2.27021
65.3444 4.58286
145.355 1.22445
-139.774 -12.0635
-41.932 2.30476
-107.343 6.22779
70.9335 -3.69933
-130.789 -12.1561
3.67814 -14.8646
173.749 -0.313379
-16.358 -7.33809
-133.636 2.65192
100.079 -2.77839
-153.459 1.47172
80.5595 1.13266
88.1086 2.77242
84.4244 -2.59123
66.9327 -1.27144
57.1862 -1.3937
13.7022 -17.1615
126.469 -11.8278
-81.782 6.42674
-132.498 13.3421
-126.251 6.3565
-84.295 2.72567
147.36 -3.96204
-171.616 10.8736
-30.434 -13.4823
-96.47 8.11153
56.7411 -1.65154
-86.053 -3.80893
-82.172 1.76328
32.0798 -1.58171
-116.802 -5.53977
113.652 -5.54462
-113.004 9.63441
-35.995 0.059254
137.727 1.08348
54.5849 8.66839
173.492 1.97789
-126.887 -8.33144
152.813 0.175379
-82.352 2.2696
-37.71 2.74369
36.0326 2.14255
-119.787 -2.86228
-75.451 -7.80319
140.425 1.88605
-147.602 -0.395516
-102.799 -9.43224
66.7556 -1.13076
175.749 -6.09386
-109.508 9.85562
-72.595 12.1131
118.401 3.34138
-149.979 -9.15314
-144.435 -8.88333
-102.645 -0.60517
-121.677 10.1012
126.88 -2.32248
-163.472 10.8146
90.1024 -1.99825
-136.69 9.2196
30.1723 -11.1175
-134.807 6.84982
14.7522 5.49096
-75.325 -5.01181
41.0742 -1.8158
15.3486 15.1898
93.7326 -1.6962
110.31 1.50687
-106.537 9.44472
125.554 -4.98049
-117.91 -6.12779
63.7721 -1.93745
15.3877 -12.546
-74.214 -10.0855
120.418 2.189
-177.002 4.30637
17.2578 -11.7732
-85.21 -6.20978
-39.411 3.29878
68.7819 0.070819
-33.519 -1.67634
162.655 17.7176
128.329 -2.12654
-129.507 2.91448
-64.129 2.4439
-68.417 -1.29028
76.7135 1.35029
67.0319 2.0839
-104.914 2.04016
152.729 -0.518257
66.5147 1.71435
73.4698 -2.58165
-123.044 -14.4541
1.53488 5.79685
-148.202 -0.389046
-65.049 -25.8735
-151.279 17.7834
77.9421 -1.58413
-87.502 11.8376
-75.761 -4.47649
-36.55 -8.67181
-117.439 -2.1638
-86.565 4.95835
-110.632 2.20674
58.5298 -1.30615
4.1412 -7.87666
140.633 -11.7378
-115.352 -2.78766
-51.29 31.1921
-130.117 -9.45481
150.747 -3.12194
-153.221 2.22562
-78.255 4.29869
129.806 4.05756
54.5036 3.02066
-64.227 2.0468
-115.123 8.24123
150.332 2.06527
-136.511 3.03627
-113.318 -23.9142
-173.253 3.89629
164.366 0.724631
-133.874 7.95824
178.74 -0.228932
60.0574 -0.086886
37.628 -26.9047
90.9741 1.2283
-143.217 5.89273
-70.752 -0.626402
3.88752 11.8437
51.7745 0.729532
64.881 9.35724
12.8023 -22.35
66.6519 10.4131
59.4163 -10.9787
-80.278 -30.9508
55.1214 9.552
55.5804 16.8573
-80.016 -33.9384
159.071 -17.9873
16.8934 -1.85331
144.15 -8.91951
1.10698 -4.09831
-0.746 -2.92513
50.5516 1.75877
7.32886 -10.9097
-28.602 11.2588
17.3255 12.0587
-10.944 21.8244
-79.691 -31.0543
50.319 -3.6219
115.936 -9.36377
5.72264 -17.1917
-32.987 -5.93008
-3.85 -8.92253
-19.903 0.82573
-79.167 -35.7307
-3.554 -8.97609
15.9564 2.49509
1.07691 -4.11731
-15.817 -16.5066
49.1946 4.7553
-139.809 -51.314
14.0341 -16.4022
50.1111 3.13417
-37.007 4.75475
-107.085 -35.5292
51.8197 -3.70449
81.4555 4.0116
36.8604 -20.121
8.52123 -38.6862
-34.201 -6.68985
45.0066 5.65969
71.7947 6.69089
17.5705 -11.5344
-0.923 -2.96705
-2.662 3.38461
64.8406 2.94769
-77.442 -30.5447
-81.409 -30.9122
-166.152 -6.08013
-68.952 -16.286
-8.799 -7.26253
-80.459 -33.9343
39.0549 6.16399
18.4194 -9.20227
28.3045 -11.396
70.1454 23.9274
86.273 20.1921
51.8209 3.63404
-0.111 0.361299
25.3276 -7.02828
-150.183 -8.35685
63.1891 2.88152
90.5808 13.4527
99.0391 -11.3583
-8.428 -5.34972
56.4056 18.5021
-146.375 7.33024
40.1207 -14.39
2.82868 -12.2651
-42.325 2.49078
108.871 -3.01462
-2.28 11.8612
-81.659 -31.3768
-79.688 -35.628
-78.258 -33.3608
-9.833 -9.62081
-8.596 -9.5884
-7.26 -6.2418
7.93389 -4.16012
67.0472 6.50037
112.243 0.270521
74.5043 7.81816
-79.638 -33.8678
25.8477 -11.6508
39.4586 -18.9721
-4.256 5.82176
-130.532 27.4593
98.5739 -8.43077
36.8617 -15.9146
118.213 16.9706
-6.584 3.6272
-7.517 -7.21969
-41.506 -7.69633
37.0941 -3.11827
4.44958 -5.22231
1.44483 -2.81698
-78.358 -32.3234
48.5946 -3.81956
14.9439 0.91407
77.8186 -6.87252
-64.895 -12.0982
75.2391 5.8587
74.1989 25.0796
25.4942 -4.79159
5.95205 -9.4114
21.4194 -11.3053
32.1631 10.2579
-2.871 -7.10823
5.33903 26.0928
2.85032 4.24428
175.755 -4.76991
2.99709 -10.474
-57.898 -1.95682
77.4013 -11.4194
79.3122 3.49643
-80.118 -36.3615
-30.637 -16.707
-86.213 14.4022
-79.472 -35.5656
0.972952 -3.87044
31.1565 8.81768
10.1764 -15.809
-47.925 17.9255
-79.319 -29.6777
14.4524 -17.3153
-79.778 -33.3904
-80.282 -33.7772
12.492 -5.46326
-9.093 -14.6171
20.5653 -8.88356
3.36225 4.07342
-20.108 1.30562
69.9355 5.10963
-48.182 -21.0325
-79.143 -37.5665
-67.095 -9.12146
140.915 -13.2622
-153.638 7.02888
-80.51 -30.8376
33.719 8.64465
-5.991 -8.59793
-121.588 -0.976149
-42.66 -5.77672
3.80224 12.2963
-47.626 5.46783
0.038906 -8.33967
27.9575 -3.47066
-5.41 -7.46921
42.993 -8.91009
87.309 -2.24268
30.977 -10.7049
50.0668 2.38178
60.41 5.63948
138.022 9.89315
-8.409 9.75189
6.82871 -6.58027
-77.149 -32.4218
-48.822 -7.78182
109.962 -5.80038
-79.282 -30.9696
-3.245 -10.3013
3.08567 3.82224
10.6671 7.17923
12.4444 38.2782
-56.852 -9.3362
-3.287 -17.3378
-64.542 15.4446
-28.695 -6.93817
13.0974 -7.0044
-9.078 -5.81561
-3.422 4.92521
-52.104 -14.1479
-0.055 -0.274937
42.917 2.75894
-0.098 0.061405
-80.66 -33.0642
-0.998 -7.47269
-25.413 -14.0867
45.575 3.33313
-24.882 9.92392
-25.13 -12.9497
-64.492 -11.8761
10.7237 2.86317
-26.512 -13.5973
-58.484 -40.227
-7.851 -9.72965
56.1722 8.16344
-12.956 -21.0289
-4.343 -2.63607
134.68 2.61475
-30.213 -9.14303
-78.657 -30.7935
136.126 -6.36355
-81.845 -36.0902
30.2638 25.3946
-80.102 -35.858
-0.07 -0.198724
-79.281 -32.7713
10.7837 8.93159
-17.528 -1.52937
-80.184 -33.8085
15.6025 -2.10961
-2.7 5.66645
5.70172 -16.6585
-32.107 3.27358
-39.134 -14.9058
-77.628 -29.2192
-154.427 -28.9127
-3.906 -11.5049
2.85072 10.3376
40.6175 -18.2062
-79.816 -33.8158
0.898849 -10.955
-35.543 -4.2282
94.0866 -48.7944
62.0081 13.7497
-49.235 13.5895
-3.526 -8.89849
3.56234 -6.00842
-126.565 3.1917
-78.795 -35.7024
28.3703 -4.59578
-6.911 -7.78847
54.1927 -9.63512
-80.981 -34.0802
53.9627 2.52708
-3.378 -10.2212
-29.618 14.543
0.867049 11.2987
-4.748 3.48087
-79.262 -34.781
69.5337 -9.85365
20.2745 -0.050552
59.2734 12.519
107.207 -9.85239
-80.27 -35.4879
64.0055 1.56875
-47.427 -3.9538
87.79 -4.60099
14.9181 -9.29074
-77.017 -15.1205
108.469 -5.23173
6.11463 7.87051
-17.068 -6.80215
25.2348 -16.5598
54.6484 9.17089
53.0562 4.74131
-12.519 -10.2136
-35.047 8.00957
-12.44 18.9449
69.4735 -10.7538
-34.525 20.4172
-16.827 -6.62464
-80.73 -36.877
-3.883 -8.18869
13.3936 -0.795031
58.9967 -7.07483
-44.207 -4.22056
-81.705 -35.7623
8.51545 -6.49941
35.4571 14.9556
77.0037 -5.96496
-77.663 -37.1439
-80.515 -33.628
-55.708 -8.38828
12.9353 -5.34359
-17.578 -1.73124
53.7755 1.14067
-28.885 -8.68641
99.539 15.7021
-77.762 -34.6655
36.046 -2.78011
149.396 -46.5498
66.5494 3.89205
-0.559 -3.61218
-4.126 5.36765
138.383 -1.37971
77.505 3.93183
-141.184 -10.8227
-66.528 -11.5505
-3.812 4.55604
60.5029 -5.09194
85.4661 -10.0191
44.8338 -19.2363
12.2385 -5.51737
-33.172 19.0832
-82.064 -36.1805
43.8913 -9.33248
-178.809 -10.8787
-40.347 15.2476
17.1858 -2.12051
36.8778 -2.65671
-122.235 5.37303
-107.555 26.7447
-8.144 12.6275
-7.975 2.81856
-0.2 -9.08773
51.9699 4.43308
-55.274 -8.96413
56.2504 -15.1367
5.10676 -17.6214
-8.422 7.7208
-4.218 -25.5304
81.2953 9.90509
23.7137 -8.38998
30.9183 10.3906
-7.119 -7.38387
-2.464 3.74641
-66.015 22.6579
1.74227 -7.4602
-78.304 -31.0435
-31.523 -4.22155
-4.128 3.37449
-16.171 6.86073
-4.668 -4.33188
15.3219 0.672088
55.5598 -14.5997
66.0769 12.071
39.394 7.26207
-77.911 -32.7703
-30.512 -2.30446
-78.578 -31.0624
-6.114 10.4214
-6.814 11.045
-14.015 -5.00707
-78.325 -33.2454
-7.584 -8.50859
1.28034 -4.09915
5.99369 10.0054
112.651 0.979309
-10.213 -7.75488
-0.546 -3.10519
0.200425 -20.4495
12.1154 -6.03832
0.821982 -3.90951
-48.198 -8.80341
-4.857 -6.77496
-11.635 -6.14146
107.769 -0.864603
108.87 -1.94967
-79.394 -32.2828
-32.473 -12.0112
-5.885 -6.20677
13.797 -9.38301
86.1512 -6.96771
16.1767 -1.42092
-31.233 -13.524
-78.677 -31.2833
39.1155 -17.603
-66.22 18.6238
-3.607 -8.35796
-31.779 -9.16193
6.15945 -13.3224
-63.127 -1.91188
16.0137 10.2503
4.1434 11.4509
9.79614 -11.2537
-77.423 -31.5339
-139.831 -15.0817
146.788 -4.99871
-17.246 -1.72093
6.77887 -4.85044
8.10948 -12.6841
-77.795 -36.2653
36.5755 -1.89557
66.3386 8.03429
37.0491 -1.65751
95.3169 -3.30358
-77.815 -30.5427
51.98 1.33523
-95.044 -3.50498
4.17543 9.61254
-78.694 -31.4528
-110.29 12.7231
38.3121 -5.19367
-84.497 -13.4258
59.3994 18.8023
3.40907 4.02069
-39.653 -5.67532
2.25899 -7.32637
-4.706 -10.8491
99.5551 3.30291
-28.888 -5.53515
0.185764 -11.425
53.2031 1.66618
10.0069 12.2918
33.7841 -4.82733
-32.817 10.1961
9.27103 -13.2107
34.4683 8.43043
58.8666 -14.7553
-4.519 3.86976
36.0428 -2.31649
-79.686 -35.6809
-78.646 -32.2994
-28.361 11.6479
-45.289 -14.2396
116.339 -9.55263
-47.645 -23.6424
-6.272 -7.16698
3.45641 4.50322
63.1706 -4.89344
-0.853 -3.31685
3.29283 4.39613
-80.262 -33.7211
-4.99 -6.08325
40.281 -7.93247
14.9588 6.28505
15.6383 -8.25501
6.6381 -15.4734
-8.269 -6.747
9.70431 -14.4597
-77.799 -31.9565
15.058 2.77206
17.2535 -1.85677
-20.15 13.0505
-76.177 -28.9852
-2.528 7.88487
-24.169 24.2785
-25.933 -11.7643
8.16016 -7.8048
-48.217 -50.8054
-3.38 5.23151
17.4801 -10.0722
53.883 2.36564
59.2217 -0.511252
-79.16 -32.2843
7.12804 -7.87857
-82.703 -34.5303
3.21481 -12.8968
-36.141 -8.10159
-15.253 -4.86543
-81.759 -35.1424
4.39982 12.3314
-28.061 -19.3477
-17.906 -33.0193
-0.178 -0.041531
-42.095 -16.6791
57.4635 8.32582
-13.493 12.7452
-66.598 -19.8154
63.8753 2.15317
-39.593 17.0708
-168.025 -5.26428
70.2978 2.77401
-163.424 45.0198
-34.71 -5.62604
37.7161 -2.62262
-70.466 9.86899
103.348 9.50359
-0.811 -10.9824
46.6454 25.4855
33.6869 9.40317
-6.368 -7.11387
17.3643 -2.27796
-33.042 14.2604
-116.094 5.58776
1.32767 -3.79866
-79.578 -32.4143
-0.342 -9.74306
-9.276 -11.0819
125.317 -9.16358
-5.053 -7.92703
-162.326 6.70461
4.76595 -7.74952
-80.533 -34.5121
-50.515 -7.6389
-85.447 -3.25691
37.7597 7.94709
-81.23 -35.8346
52.552 2.19996
27.4038 -7.31356
-64.639 0.022597
-42.402 -12.0676
9.20057 -14.1352
6.69303 11.2942
-79.312 -31.2568
-165.133 -8.85775
54.6336 15.0735
44.5804 -12.1078
2.14426 -9.40644
-178.153 -17.7348
-35.848 -4.79549
118.853 35.3691
-3.556 -9.93086
-79.885 -33.5063
48.2714 -3.44095
-80.118 -32.5271
71.2066 4.31869
14.0512 -12.4432
94.2317 13.082
-30.976 -15.5637
53.6302 2.87624
-6.85 -6.82516
75.8571 2.37694
2.4472 -9.17614
5.33015 7.34374
-11.96 -7.34786
-78.009 -36.8613
-77.541 -36.846
42.6364 -32.0775
-21.11 -19.2345
67.0192 3.40723
-80.128 -32.4039
-154.934 0.730969
83.0685 -4.15317
-81.001 -31.8015
2.20749 -3.29887
-6.827 4.93335
14.2746 29.1875
-78.104 -33.9683
-33.12 14.012
55.6132 -6.53935
-80.128 -32.874
-44.46 -6.04753
3.25066 9.91314
-14.896 35.8794
-23.604 -9.5406
-40.86 19.2393
28.0567 13.463
-65.259 21.4448
32.3341 -11.4803
23.9727 -6.28547
-79.597 -34.6095
65.5021 13.6051
-32.582 -7.68533
0.037746 -7.65199
-13.182 -9.10469
-1.426 -8.16399
-80.432 -32.6726
-88.741 17.23
172.145 9.6739
-2.469 2.10081
43.0877 -14.5862
-55.357 4.47362
8.02229 -7.9178
-31.142 -11.0089
-40.409 -5.14451
-59.656 -5.06798
-79.355 -31.9803
1.96562 11.9828
49.6229 -4.22238
-77.571 -29.5976
12.904 7.41047
-75.458 16.707
-33.963 -1.95893
-80.943 -36.8369
-78.233 -33.6279
95.698 29.2419
0.68155 -3.04374
-22.131 -17.7109
-55.318 -8.31373
9.42919 -13.0802
-142.144 7.88542
-2.417 4.91904
-5.205 -9.14696
96.1592 -3.71582
-12.879 -7.6502
2.49631 -5.15508
33.0243 8.82159
50.452 3.86504
-121.932 -1.27218
